+++==Confirmed Entry's==+++
+++==Non Confirmed Entry's==+++
367533780,CAPT JERRY J.WILTZ
211814300,EMMA
503060160,LUCILLE
244057548,SAVANNAH
219154000,NORDIC MAYA
368320180,MINAMI KAZE
257688600,SONJA
240649500,SARIA
368058040,CALDWELL
244057540,ADEBAR
265815190,LAILA
367009460,UNCLE NU
353640000,SKY ORION
477632300,CL BILIU HE
441717000,DONGJIN NAGOYA
224396860,NOVOCOR
431756000,HORAISAN
338435954,ALERT 1
413144000,XIN HAI KOU
257164340,NOTHOLMEN
367533710,SUE KOSSOW
244057574,FREEWILLY
211552240,PELIKAN
246679000,FRISC RHIRC-15
227018490,ATARABI
440144200,FC VICTORY
419435132,SKANDAR FISH BOAT
370417000,EFES
563096300,HELENE MAERSK
564407000,VANUATU CHIEF
224134690,GALLAU
244057587,NOORDPOOL
257164500,GURATIND
209717000,CONTAINERSHIPSARCTIC
227804700,VTP20
357048000,MEDKON LTF
205522890,PUCCINI
503060080,AKIIKI
338436001,OLIVIA
417076047,IMULA 0760 TLE
477108200,BAI LU ZUO
211552000,STOLPER BANK
319822000,AMARA
440144280,GAS BROADWAY
227804720,INNRAM 9
304880000,GRAND EXPRESS
422056600,APAMA
530060331,G*$(:Q( @@(
228329000,F/V NAUSICAA
227018300,PATR"LOUIS BLANCHARD
530060332,4&$)20X-)FB8"F>6/
265815150,ASPEN
530060327,2J$)0J1HY8B1J0*P(@O
265028620,VOLANTE
353378000,APOLLO BENI
503060020,GIDDYUP
366485000,SULTAN
319035600,SYCARA  V
257950900,VARGSUND
211289920,TONNE
227018320,BANDOLERO
503060000,WARRENDER
209455000,REM FORTRESS
367795720,MI MOSA
355213000,GAZ VICTORY
265815100,FLUSH
620769000,SAM H
368320030,PACKET DREAM
477108100,COSCO FAITH
227542630,GALEA
224396950,LIBURNA UNO
257688740,KRABAT
312220000,LUGANO
366747170,STIM STAR II
338434095,SWEET BAYSL
258737000,SIEM SYMPHONY
247202490,M/P LOBNA 1
338434085,YOUBETCHA
368056830,SEA PATRON
503058930,JIYUU
710157895,AGM1AGM1
319037200,EMERALD
547630257,>&R[#/NS$\;.A$[QON.;
338171966,BELEVEDERE
224133440,CAMALEON
256902000,CIELO DI ULSAN
209191000,ONE ENERGY
265028580,ELLI
503058900,NORAJ
211550390,NAIMA
205258770,AGAPE
211550380,WALTER DEYMANN
341842001,ANNA
224133480,LIMBO
338434073,SEA-STOREY
563097000,ENLIVEN
257164140,SOJ SENIOR
367794640,RAVEN
352328000,AC SPLENDOR
319299400,SIETE MARES
338172000,PRESIDENT MONROE
338172024,SEA SENORA
368056740,CAPT. JIM MCALLISTER
338172029,GOTTA GO
477630500,LUNA
368056750,AVA M MCALLISTER
257688380,FRED
367008130,PILOT SANDY HOOK
701507000,GC73 CABO CORRIENTES
548941000,WONDERFUL GRACE
211288300,ROBBE
227017200,CHAMBON BORA
228065760,TAKE IT EASY
338434133,FEAR KNOT
417076391,IMULA 0763GLE
338434129,JOURNEY
368056690,PANGEA
503058810,BRAVEHEARTS
211025949,ANIMO
367008110,PILOT NEW JERSEY
257950710,SMILY IV
471077000,AL FATTAN 11
417076291,IMULA 0762GLE
224133630,ACMON
319299500,ONE
224133620,SEAWORLD
503583400,WILD SWAN 2
257426420,STANGNES
525341695,KMSUMBERREJEKI 01
371727000,RYOMA
248251000,CASTELLANI
341580001,LILAC
367794470,GWYNETH ANNE
219415000,TORM ALMENA
258999229,UNIV I TROMSOE
338172133,LADY BEV
432543000,SHOYO MARU
205258990,LIBERTAS
373562000,FLAG EVI
244056665,ALGRIE
230687000,JAARLI
368056620,ADVENTURESS
211812420,NAJADEN
257688500,M/S HAVBOEN
367008010,ROLAND BRUSCO SR.
265028390,DALCONA2
211288180,AVA
258999199,SIKKERHETSENTERET
258999170,NEMO
367008020,ARTHUR BRUSCO
338434258,ASSIST HUNTINGTON BC
503058690,MARIKA
367794450,MISS DEBORAH
211812770,JULE
230162620,TEKLA II
440145720,KING NO.7
367532270,TWO SUNS
257426000,SONGA COMMANDER
470815000,SHARIEF ALERT
205521230,NOA
244056962,MR. JAMES
563621000,HAFNIA PUMA
368056550,WINDFLOWER
261096070,HYDROGRAF-17
338434362,PERFECT DAY
503058660,NEXTLIFE
244057000,UAL LOBITO
244057001,ROYALMOON
477630800,JOSCO LANZHOU
257163900,JORGINE
305930000,CATANIA
503058640,MUTTLEY
215745000,OPARI
244057019,FRANK
304095000,MONTSERRAT
259261000,AQS ODIN
258212440,FAIR HAVEN
338434412,CALIFORNICATION
503058620,NO REGRETS
338434411,HIGH VICTORY
227016900,MARSEILLAIS 6
530059990,OR$*Y* 5L2H@@@@@@@J
356522000,GAZ UNITED
244057049,BRUTE
266339000,CARMEN
338434423,SATIN DOLL
244057043,HK17 DE SAMENWERKING
373300000,ANASTASIA
412358130,JIN MA 318
367007880,JOSEPH SAUSE
412358140,YANG JIANG 77
503058580,JACOBS WELL RESCUE 2
249562000,KARTERIA
563096800,EONIA
368056450,BROWN EYED GIRLS
338172253,KEEWAYDIN
258212370,MIRAIII
239338300,LEONESSA
238289740,LOSINJ
338434478,DREAM ON
211550490,SUNCAT-46
319299200,AMBER BEE
205259190,VANCOUVER
227016706,ARIZONA-@I@@@;
503058550,NAMADGI 3
373038000,HERMANO MIRLO
211288330,JAN VAN GENT
224133320,VB VIGOR
368056420,MONA
367007870,HENRY SAUSE
338434482,HATOUP
265814650,PENTA 46
422057100,MARAL 1
224133370,SEMAC
258999000,FJORDBRIS
416028000,CS SUSTAINABILITY
229376000,FLAG GANGOS
440408050,22 TAE SEONG
417076591,IMULA 0765 GLE
257164000,SEA ENDURANCE
431232000,LIBERTY PATHFINDER
211550500,SCHLOSS WINDSOR
246154000,ENTERPRISE (PILOTS)
314843000,LIFE
212337000,BLACKY
211288400,CKEBULAN
338172386,MAR Y SOL
236717000,SYMI
440407960,POHANG PILOT NO.1
367794230,BABE
440407970,POHANG PILOT NO2
227016810,ASEVAO
261096050,JAAZZ III
247202650,F/V PORTERA
227016800,L'ESPOIR
244056935,EL NABO
253494000,VITUS BERING
412620150,FANG  ZHOU  35
374873000,SEABEE
257163940,ALF HENRIK
338434522,PASSAGE
367007770,LADY JOSIE
224395420,CAT IBIZA STAR
477106800,SEASPAN SAIGON
257163600,OYROSA
338172448,LA BELLE
227017600,VILLE DE PARIS
338434596,JOURNEY
314318000,SCAN FJORD
224396140,OCEAN  FLY
367008750,M.L. CROCHET
367533050,SALLY BROMFIELD
367533040,RICK HARNACK
204210740,ESTRELA MARINHA
368057320,MOON SHADOW
312483000,HIDEMI
338172428,SV LOLLY
548155014,MT QUEEN VICTORIA IB
477893200,MAERSK SAVANNAH
356785000,SANTA REGINA
257163640,NYTIND N16B
228066230,GREAT CIRCLE
339221000,M/Y SYMPHONY
470291000,MANTA ANN
367533020,MARTHA LYNN
265814500,KERMIT
338434579,LA DOLCE VITA
227279820,JEAN CAM
367008680,GRACIE CLAIRE
367532960,MOTHER TERESA
440145010,HESED
258998560,TODO TWO
338172538,BLUEBIRD
440145000,PARAMITA
354950000,AC SESODA
235929720,THE MISTRESS
548679390,LADY OF GOOD VOYAGE
247202000,DENEB
265028000,TORLAND
265814440,DT TARGA
362028000,MARINER
245367000,LCVP L9567
338434641,WATERS EDGE
367532910,DAVID M OLOUGHLIN
247201850,PANTA REI
265552220,MANDALAY
244056066,ELBRICH
210240006,21024--6-20%
224396270,NUEVO SABOR DEL MAR
367008630,COCO
367795060,SLO MOTION
211812920,SEAWOLF
477631200,TIGER WEST
368319340,MICHELLE K
257688000,GARDAR
205521630,GREGO
368057170,FULL MOON
220464000,FICARIA SEAWAYS
441718000,LADY CEDROS
211812870,HLB LORELEY
265027940,MAJESTIX
238026910,HANSELLI
258998720,CHILLOUT
338434719,TJENSVOLD
224134120,ARMAVEN TRES
367532880,EVA WALKER
224920530,ILUSION.
338172564,COURAGE
259523000,NARIIDA
230163320,VILLE 2
367532840,FRANK JOHNSON
503059260,LAJOYA
367008550,COLUMBIA
477893300,SNL NANJING
240386200,AXION
470029000,ADNOC  229
257425800,ANNE METTE
258998690,INFINITY III
211812980,AUE
367532850,CAMILLE B BARRETT
791683563,RO!A@QAAAA@9AA@0  %
314580000,ADNAN N
431495000,CHUETSU SPIRIT
367532810,LES GRIMM
211550840,STARDUST
367008520,MISS ALENE
229639000,CMA CGM NEVADA
370678000,PACIFIC POWER
564146000,YOU SHEN 8
239599800,MUSUKO
303308000,AUTUMN DAWN
258212240,EMITINE
565981000,ENA HERITAGE
367532830,CAROL MCMANUS
367532820,ELEANOR G MCDONALD
227279730,DOLCE VITA SOLO SAIL
211551133,PEACOCK
413145000,XIN BEI LUN
503059190,TERA' I MOANA
367532770,FEATHER WHITE
211551120,PINGUIN
645147000,NINA
338172708,GYPSIES PALACE
205259570,MURPHY
265552070,POLSTJARNAN
338434872,PEREGRINE
257163340,URVAAG JR
338697000,IT'S ENOUGH
253231106,TYPHOON
417077191,IMUL-A 0771 GLE
503583000,SVITZER EAGLE
338434865,JULEP
440145180,DONGBANG GLORY
319298600,REIMAGINED
367008450,CAPT. HERBERT
211551160,PH0ENIX
367532750,SHEARWATER
225968720,POLUX
265552100,VIRGO
211551150,PELIKAN
238027010,SPEZIELLI
224658000,GALIANA PRIMERO
211551140,PEGASUS
248513000,MEIN SCHIFF 1
265027830,JUNIOR
477631300,TIGER NORTH
338434833,OLIVANDRA
205521790,ANTIBES
338434927,SABREZ
304881000,BBC AFRICA
372251000,COSMERRY LAKE
227803870,PINKLADY 2
353639000,GLOBAL MIRAI
257949740,LEELOO
368057020,BREATHLESS
238027110,BUBBLES UP
205521690,MANTYRANO
368319150,BIARRITZ
355474000,CAIYUNHE
257949700,LONKETINDEN
477893400,ONE COSMOS
265552060,CAPELLA
211813320,SPICA
257687600,DYKKERSERVICE 2
257163320,KAROLI
351280000,CRANE HELIOS
431757000,KAIYO MARU NO.1
265814190,SOPHIA@MALMO
219153000,NORDIC MARI
276832000,VEGA
211288860,SK42 VERTRAUEN
211551000,OSTETAL
273424330,MRTK-1083
319823000,UNFORGETTABLE
338434977,PARTS UNKNOWN
228065800,F\V AARON
338435002,KAIROS
563097100,GLORY VALOR
338434994,IMPULSIVE 2 0
209716000,MSC AQUARIUS
477369300,NEW VISION
205521890,MANON
368056920,RICK PEMBERTON
503321000,PORT FREDERICK
205521900,LENA
257163500,FOSNA POWER
224133860,HERMANOS HDEZ.GARCIA
366746210,GRANDE
240648600,MARKISIA
224133790,NUEVO MUGARDOS
367008290,CRYSTAL DOLPHIN
257687700,BATUR
338172899,PILOT EXPRESS
258998460,VIKTORIA
441456000,SK SUMMIT
477631400,UNIQUE INFINITY
503058990,MAHINA
246940000,THUN BLYTH
368319020,WDFW 669
215221000,CMACGM GEORG FORSTER
256377000,BELMAR
563097200,BELFORTE
265027630,BLUE DRAGON
227541620,TUTTI-TOO
338435014,A-5
566505000,EASTERN WB400
211288950,KAEPT'N HUC
227803770,WAYANA
245105000,HUNTER
548679500,MC PIONEER
366484000,JEAN PIERRE LAB
319298800,JULES
244850328,WESTINA
368313840,MARY ALCIDE
338166816,PEACE FROG
477891700,MAERSK STEPNICA
338166821,DIAMOND GIRL
205265970,OLIVIA
232005083,RAMA
224140620,DANAR TERCERO
244850318,BRIGANTIJN
259006310,SUNSETT
244850305,SOLIDE
244850307,FURKA
244850360,IJSSELNAAR
232005108,QUERIDA
368313810,BOOGIE BABE IV
244850367,ROEKOEPOLLE
368313820,JARDIN NOEL
414714000,XIN ZHENG ZHOU
244850356,HOLLANDE
244850357,NJORD
373819000,LINDA D
503057870,SCUBAPRO
227810720,L ECLAIR 3
244850336,SEESTERN
258482000,RUBINA
232005100,TAVI
259006280,LADY M
257695590,HAVSTRYGER
224140640,LLUERNA DOS
257171220,HARTHO
477105200,SAGA DISCOVERY
240131600,CINDERELLA
232005015,VS LISBETH
244850395,ZEEMUIS
338429032,CASSIOPEIA
477629500,SITC SHEKOU
367789480,GRACIE
338429028,FIREBOAT 17
265559960,ROTER TEUFEL
351012000,C LION
232005016,GENEPY
319030100,AV
257695500,HEIDI ANITA
368313760,KAIROS
244850381,MARE FAN FRYSLAN
232004995,AMARI TOO
205528090,LOUISA 2
265035670,OCEAN ROSE
228072900,VB TEMPETE
368313770,ISSIMO
232005002,GALEA SECUNDO
232005045,THREE JAYS SS84
440404520,203 CHO YANG
244850418,SIRIUS
477891600,SITC YUHE
338428995,SAINT GEORGE
244850409,ZUSAN
244850410,TWEE GEBOEDERS
440404530,207 CHO YANG
244850402,ADVENTURE
244850403,SNIP
232004949,SEAHORSE
244850201,SEA FIRE
338166954,SHENANIGANS
367002980,ANGEL ISLAND
377227000,NEARCHOS
319292300,HUCKLEBERRY
244850205,BOMMEL
304612000,UTE
205790410,MOJITO
367527270,DRESS GRAY
211295240,KILA
355993000,BOHWA BANGKOK
244850185,STEEDS VOORWAARTS
211819570,KEA
232004929,INSPIRATION OF BOSS
232004930,DAEDALUS
503057770,BADOO
244850190,ION
367003000,BLUE PARADISE
370149000,MERCURY OCEAN
338429108,LISTO
244850179,CATHARINA 7
244850180,COBY
265035600,ANNA
244850233,SOGGY
244850235,CORNELIA
477891800,SITC RUIMING
338429064,SEAGLASS
244850239,ANNEGINE
413141000,XIN SHAN TOU
244850225,KRABBE
244850226,FWN SKY
232004986,DENTEX 3
338429084,MADE EASIER
422054300,M_V_SOURAJ
244850211,ALSACE
338429079,MAKALANI
563097900,HENRIETTE MAERSK
244850213,ERIKA
338167019,BBERINY
211819620,PATHFINDER
257433500,MS MODENA
246161000,UK158  WILLEM JACOB
227810640,ANGELUS
503057720,HIKARU II
244850269,BIG MOLLY
338429152,MADE IN THE SHADE
503057710,INTERLOPER
259006370,WHITEHORSE
232004865,CELTIC BELL
367789370,JODY ANN
211295310,HAMBURG
667957000,MARIA QUEEN
244850240,DE BURD
232004878,LIBRA OF LORNE
367789360,SPIRIT OF CINCINNATI
244326000,LOTUS
576729730,KD>]5TX52A6=&<\_*)(*
244850299,TIEMEN
477105300,SEASPAN JAKARTA
211819590,RESIDENZ
244850289,KROON VAN LEERDAM
265035580,ADAN
244850281,TITAAN
211295340,LISSY
228072800,VB TYPHON
244850275,FUTURO
367789330,TDW
265035470,LL7 ESTER-MARIE
353109000,CARAVEL
244850590,JOSEPHINE
215490000,HIRA V
244850579,VISCO II
244850580,ISATESS
244850581,LIBRA (PILOTS)
232004826,ROGUE TRADER
477629800,FOREVER ASSURANCE
244850569,SAIL-EMOTION
367789310,FANTASY ISLAND
338429247,TOO WILD
232004807,RAZORBILL  PW29
366740680,WESTERLY
368051430,PELAGIC
257957500,JOKELJENTA
227286160,SENTOSA
244850565,MAHURY
470814000,AL JABER 77
368051410,COPPER STAR
267132623,PRINZESSIN ISABELLA
244850620,ANNA
227548340,LESS-BETON 4
244850621,JACOB VAN BERLIJN
503057620,VELA
232004860,ST BARBARA V
244850610,MARIA CATHARINA
267132615,PRINZESSIN SISI
232004863,DIAMOND SKY
244850612,VLISTBORG
319029800,EQUINOX DREAM
232004846,GV BOUNTIFUL
338429201,MUTUAL FUN
477891900,SHENG LI JI
244850641,DOCKS 1
232004766,TAMBURA
373557000,LOCH LOMOND
244850633,SWEETWATER
244850636,FEARLESS
244850638,JOANINE-SUSANNA
563097800,ZJE OCEAN 1
244850625,RIJNSTROOM VI
367527090,REDEMPTION
232004751,PATHFINDER
232004747,QUEST 2
211819970,ANANUT
211295740,SABINE
232004784,DHB DAUNTLESS
228072700,NAHAURA
244850687,WILHELMINA
244850672,RIKLIN
412355070,XIN  YUAN  DA
257171000,FROY VALKYRIEN
338429248,LEXICON
232004772,ROSE OF LORNE
230169800,GABRIELLE
419170701,ZHONG  SHENG    6
232004770,GOOD FELLOWSHIP
259005960,HAVSULA
228859100,222E0011
232004783,DHB DOUGHTY
232004779,DOUBLE DOT
239869900,POSEIDON
232004693,KITE
232004700,CHLOE OF LADRAM
244850451,THEO KOK
338429351,HARMONY
244850452,STELLA MARIS
273416640,NEREY
503582600,DYNAMIC
244850455,BRUINVISCH
244850441,ALOUETTE
211557640,ARNGAST
224140490,HYDREX8
621819015,MIRFAK
256909000,CMA CGM BELEM
232004686,SD OBAN
238297000,VERUDA
244850492,DONNA
621819067,MOTI
232004729,INTUITION
503057490,LAYLAH
244850487,FROUKJE
230694000,FINNECO 1
477629900,RABAUL CHIEF
503057480,ANTIPODEAN
338429333,LAFD FB23
621819052,G SPRING
621819054,JENNY LUCKY
232004629,LAMORNA SS28
259006130,RATTO
621819091,AL BAHIA
367002660,SAPPHIRE COAST
621819094,VARUNA
356517000,EVER CLEAR
244850515,EN AVANT 9
244850516,HOLLAND AMERICA LINE
470552000,AL BAZM II
319292100,LA MENA
338167269,SORPRESA
232004634,MANOR BRUNEL
367526950,PHOENIX
210247000,CONTSHIP GEM
503057450,EMMA B
621819083,COATLICUE
621819085,MS MELENIA
232004618,OCEAN QUEST FR375
244850556,BORR
259006100,TROMANN
227286120,ORDESA
244850557,MARIJN JORIS
367002630,TIGER POINT
244850559,P7
563622000,HAFNIA LIONESS
211557750,KARIN
244850548,KP19
368051230,SEAS THE DAY
240132000,AEGEAN DOLPHIN
224140460,EL ORDAGO
338167257,KANDOO
338429407,ANDIAMO
247209800,RODI JET
232004642,BOY ANDREW
503581700,DALWHINNIE
503058420,BUNGAREE
314573000,AMIRA SARA
232005596,BW MINDORO
232005598,FAFY
368314360,VALIANT
368052221,HOW SWEET IT IS
259005800,HALTBAKK BUNKER
232005583,THOMAS DOGGETT
227811210,
338429455,ANIRAM
232005630,FV ST GEORGES PZ1053
232005627,MO 3
338429468,27 REASONS
232005600,CHANNEL CHIEFTAIN IX
367790040,KAIA
227811240,APHELIOTES
232005610,CORNISHMAN PZ512
227024840,CYBELE
367527850,T AND L ELITE
232005520,MFV SAM OF LADRAM
234627000,NATO WARSHIP
257695000,CLIPPER SATURN
338167405,BEAR
368052150,FASTER HORSES
232005533,VELOX
237247600,F/D ATHINA
563885000,MARINA BLISS
477105700,YUE CHI
470290000,MUTAWA 12
257170700,TROMOY II
367003520,NATHAN P
232005556,ST COLME
374867000,EVEREST
440404000,NO 8 SJGAS
319029600,FALCON
232005554,KING POWER
232005555,ST DAVID
259530000,FOLGEFONN
567555000,SC BONGKOT
503581800,FREEDOM SOVEREIGN
503058320,GREAT ESCAPE 1
338429506,SOLARIS
258219280,MALIN
312738000,MING  HE
367003540,OVIDE J
477892100,PACIFIC ENERGY
229122000,BALLADEER
265821600,RUNNER
232005550,GV_LAPWING PD972
477630200,GLORILAND
228073240,DUETTO
367003490,LYDIA
227286790,ESCALES
259005950,FOX ENERGY
338167484,SEQUOIA GUARDIAN
601108800,YLANG YLANG
368314210,SEEKER 3
574369963,963
338167473,SEA BUSTER
224403450,NEREIDA DOS
477105900,JOCKEY CLUB HUAN
367003460,JOCK
232005500,ALMERE 4
240655600,SPOOKY
367527750,R/V TOMMY MUNRO
241442000,PANTANASSA
503058250,NARRINGA
367003480,KITTY
227548970,NACARO 2
259005900,RS OSCAR TYBRING V
440404100,SEA FLOWER
230170480,NORDINA IV
503058230,GOIN' TROPPO
232005400,MFV DANIELLE
227024710,ND DE L'ESPERANCE
503058220,DRIFT WOOD
232005383,BLUE QUEST
548680300,M/V LADY OF GUIDANCE
368052010,XWAVE
319554000,CONSTANCE
224927670,MARIA LORETO
369100000,WEEKS 165 BARGE
257433020,CAPELLA
232005427,SPINDRIFT
338429636,ANNAPURNA
367789830,KEIKO
240393400,ATRATO
231219000,BILLEFJORD
227024760,HYPAEA
232005414,CALLISTO
503058190,QPV DAN STILLER
319291900,LAYLA
232005410,MFV VAN DIJCK
257957270,LUCKY LADY
232005420,F/V GEESKE
211295840,POLARLYS
275514000,BALTIC CARRIER
314835000,DSM LIVERPOOL
211033707,DOMARIN 34
367003360,DUSTIN
232005332,HARRIET GRACE
244850073,LAVORO
244850075,ARKLOW BREEZE
525601872,MT.BIRA 1
525601873,LPG/C KAYAN LPG
232005330,KEMMUNA
232005331,OCEAN STAR
259005560,SNOEGG
244850067,VICTUS
257694800,HELGOY VIND
244850068,RR901
564409000,HAFNIA JAGUAR
440142130,11 HAE SEONG
257170500,ELISE
244850059,WAKER
367003380,JEAN ANNE
440404310,DREAM CAT
503058150,TULLY
248258000,Y4H
338167606,SEA DOLLARS
367003390,HENRI
503058140,REEF SENTINEL
244850108,RIO GRANDE
338954000,CG WILLIAM TATE
367789770,CLEODORA
244850097,BIGROLL BEAUFORT
244850098,ZZ19 MARINUS
563098300,SARAH H
244850101,WHISPERING ANGEL
525601893,NUSANTARA 15
244850090,ANNA CATHARINA
232005351,PEGASUS
265035000,VINGASKAR
265821420,BRITTA
244850094,MULTRATUG 9
205266690,VALENCIA
244850087,NORTHERN ROCK
230170360,BROLTUS
366479000,ENDURANCE
338429804,CHURNED UP
244850141,SINCERO
525601821,MV PUTRI ANGGRENI 07
338429797,VIVERE
368314040,CLARITY
232005272,KIANGA
226238000,SY IRIS
413142000,XIN HUANG PU
232005254,STRATHFOYLE
244850124,GRIETJE 3
232005260,JUNO
244850114,BEAU MONDE
244850116,LADY AMI
211820540,MUML
525601801,TB DAYA 79
224140860,PULGUI DOS
518000001,WILLWATCH
338167626,KAILITA
244850173,VIDAL
414190549,O@#FE)H:BA=\1_D-O&F6
224140853,EMOTIONS
265559230,MARINIKA
211820490,CIRCULAR EXPLORER
525601848,ARCHIE PUTRA 02
244850164,RVE12
244850156,BARNEY
244850157,BRU39 LUCTOR
213131201,AVATEC
205528890,CHARIS
232005207,REMEMBRANCE
232005200,SWAN
368313980,SKIMMER
232005213,SOBERANO
503058030,GRAINNE MHAOL
367003250,SARAH REED
338167743,VERMEER
525601987,ROSA XVIII
228072960,SEA DREAM
503058020,ORLA
417073991,IMULA 0739GLE
303301000,ALASKAN LEADER
374081000,EUROPEAN STAR
338167692,HOKEES
601108600,ABUNDANT  LIFE
564671000,LUMINOUS
232005217,SWING CAT
386925734,FV LIGHTS OUT-27%
259005640,CASTAR
477630400,A KEIGA
338429843,WITTS END
273417100,NEFTEGAZ-55
263462000,MESTRE JOAO RICO
232005139,PRINCESS SARAH
368051770,MICHAEL MILLER
338429944,ATHENA
232005120,BRISCA
259005610,THERESE
205528990,CHARLES-D
525601931,TB CITRA 96
503057950,QC BULWER
244850045,AHAVA
503057940,CP SANDPIPER
247209300,ASSO VENTOTTO
257957000,SKANDI MAROY
257170620,SKOGNES
525601980,KM BANDAR BAHARI 578
370411000,RABIGH SUNSHINE
525601977,ERINA 2321
244850037,NASSAU
232005179,RESOLUTE BAY
368313860,ISLE OF MISFITS
355469000,OCEAN DREAM
246685000,LADY AMALIA
338429905,BILLFISHER
232004048,FELIX
230169020,ALMA
370410000,LUCKY JESSICA
232004057,FRANCESCA_TO 80
228071830,SAVARONA
548156600,IRIS MIKO
338165821,PAINKILLER 2
338427962,SEAHORSE
319293200,VECTIS
503056868,LA TROISEME MI TEMPS
232004047,KABARDAR
365691344,AUSTIN REINAUER
367002110,MISS MADELINE
232004084,NORSE
367002050,CAPTAIN EDDIE
232004081,GV INDEPENDENT
525601662,TB GRACE 7
367002060,MISS KERRILYN
503056850,SEA YA
273417340,DARIA
525601638,MV.INTAN DAYA 292
319031100,SKYFALL
525601644,RP 2024
227809710,AWEL-VOR
257956700,STAMFISK
992751470,MIKELBAKA LIGHT
228071900,F/V PENDRUC
338428006,FOREVER YOUNG
227023300,DANIEL LAVAL
211294420,HENRIETTE
368312760,PILAR
338428001,SATISFIED
232003994,UKD CHERRY SAND
367788450,LITTLE RED FOX
232003995,EASY TIGER II
211294410,FRIEDERIKE
338428031,CHARLIE
477890600,SCT SHEKOU
205265000,O 62 DINI
259005220,RC TRITON
240917000,VERNICOS MASTER
232003968,AQUARIUS VENTURES
525601539,TB LINTASSAMUDERA152
367526320,POWER OF TWO
219421000,VICTORY
224139520,VERGARA
232004021,ARCTIC ROSE
338427981,NABELLA
230169050,JEANNY
232004023,ALEXIS
525601586,TB.TRANSPOWER 2001
992227149,NESTEBULK 4@@@@@@H
238295640,UGLJAN
210508000,GEOQUIP SAENTIS
525601594,TB AMADEUS 1
205527090,BANZAI
525601569,KARYA WAFO
211818710,EILTANK 50
338427994,LIL NAUTI
230169030,RODNY
338165928,SERENADE
525601750,TB MEGI MARU
338428073,AURORA
999567123,SDA
477890800,HONG TAI
227547420,TAOKI
338428065,INTERACTIVE
503056750,SVITZER WARRAWEE
338165946,ELIXIR
249830000,ZIM LUANDA
367788410,BLUEBILL
440143530,KOREA STAR
367526270,VENGEANCE
258219000,PRINSEN
368050540,PARADISE FOUND
525601780,SAMUDRA SAKTI VIII
230168860,M/S VIHURI
338165902,MA'S ROVER
503056730,REPRIEVE
267131723,TIMBO 2
232003955,WD MICHEL
232003964,SS SHIELDHALL
232003966,RASSY LADY
525601790,FIC ATHARIZZ 05
503056720,DELILAH
471075000,HATTA 9
232003963,REBECCA M
338428062,THE OCHO
367001940,MISS ERIN
232003949,SPIRIT OF RATHLIN
338428053,LUCKY ME
205265030,DI MARE
525601774,TB UNIGO 18
367001950,CAPT BOO
368050510,GINGER
422055400,NIKBEEN
219159000,FENJA
232003870,FORTH HUNTER
994062222,BUOY-22           9V
265820950,PIRAYA13
994062223,BUOY-23           9V
319293400,FRETTE
267131708,MARKOS-2BARZE
367788350,SEA WATCHER II
417074191,IMULA 0741 GLE
257694600,POSEIDON
503056680,SEA ZONE
232003852,MORNING STAR FR277
238033640,DAMA
994062232,BUOY-32           9V
338166003,DIVERSION
503581400,NINGALOO
227285330,L'ALCYON
367264000,CG VALIANT
227023200,VB GASCOGNE
563099000,EAGLE VERONA
257432500,SANDVAER
440143570,KTS GOLD
477890700,OOCL FELIXSTOWE
211556460,GEO PROFILER
525601701,SAPPHIRE OF DUMAI
367526170,BOB JONES (USTVA)
265820960,PIRAYA14
525601365,MARTHA QUEEN
227809430,VASCA
257170000,FROY HARVEST
368312560,DOUBLE NATURAL
245636000,KROONWIJK
367001830,TERRI L. BRUSCO
232003794,SPIRIT OF FALMOUTH
211818920,TORTUGA
440143670,11WOOJIN
232003807,STAR SAPPHIRE
368312570,SILENT SEAS
417074632,IMULA 0746 CHW
232003788,BW MAGELLAN
525601358,TB MELAWI UTAMA I
503056610,VIVA LA VIDA
563098800,MARINE VICKY
232003828,SYNERGY 3
525601398,DOLPHIN GLORY
227285160,BLUE MOON
236723000,SEASTAR VENTURE
368050390,SHENANIGANS
477890900,SITC HUIMING
265558780,GIBB
215489000,SANTA IRINI
503056590,RAPTURE
525601383,TB PATRIA 35
219945000,PEARL SEAWAYS
228858000,F/V LE STIFF
369886000,ROBERT E PEARY
367788240,INSATIABLE II
525601385,TB PATRIA 29
227023030,DJANGO3
258218530,BRIS
230693000,PRIMA LADY
525601311,PACIFIC LEGACY
265558680,AMARE
525601306,KN.P.341 KPLP
242228000,MOROCCO SUN
613429702,COMETA
525601293,KN.P 334
259004970,SEAPOD
416026000,C.S CHALLENGE
367001790,RICHARD BRUSCO
516688811,.R+-<M-3#>8_5LC3W>+2
367001740,CATALINA FLYER
228071670,LAURA 8 FAMILY
319030900,FABULOUS CHARACTER
259004930,FROYDIS
367788190,CHARIS
227023100,MONT SAINT MICHEL
228333800,BONNETROSESOLOSAILOR
